1633016961909760000,"@appl_morning1 おはようございます☀確かに2月って1年で短い月ですからね…あっという間に、って感じます。自分も連勤2日目です。お互い頑張りましょう！٩( 'ω' )و
※今朝の画像は新鶴見機関区所属のHD300と愛知機関区所属のDD200、似た感じのディーゼル機関車だが、機能が全く違う https://t.co/XIAbBnVBc0",1791606513294630000,2023-02-27T23:55:35.000Z,Appl
1639434451754270000,@appl_morning1 おはようございます🎵,1099163844336190000,2023-02-27T23:51:11.000Z,Appl
1631833331590990000,"HEAT MAP-US major Index / Stocks (2023.02.27) 

https://t.co/wkb8iQUw1j 

#米国株 #ヒートマップ #株式投資 #米国株投資 #米国株ヒートマップ #アメリカ株  #VTI #VOO #QQQ #VT #GOOGL #APPL #高配当 #ETF #投資初心者 #投資家と繋がりたい  #投資家さんとつながりたい #投資初心者と繋がりたい https://t.co/ToMWk4YiNz",1469132407273020000,2023-02-27T23:47:51.000Z,Appl
1632628290861650000,"@appl_morning1 おはようございます🌿
頑張ってください！",646443607389123000,2023-02-27T23:47:11.000Z,Appl
1630380054759050000,@appl_morning1 おはようございます,1681589336591390000,2023-02-27T23:46:22.000Z,Appl
1636338795381720000,New merch drop! Check out https://t.co/mw8uYh3MJm             #Whiskey_Project #whiskey #trending #PaulFury #mrbeast @MrBeast #electionresults2023 #appl #fyp https://t.co/o7DO8D8Kys,1571442752005870000,2023-02-27T23:44:02.000Z,Appl
1639920111067520000,"@MelStone31 @JaviCharts Yep. This is a potentially liquidity spawned crash hedge imo and one of the reasons I continue to hold June appl puts against any long swings I may open. Cvx, nue, all oil/commodities names continue to resist probability and require a deflationary trigger event.",1437802318925780000,2023-02-27T23:41:59.000Z,Appl
1630605866620190000,"Enhance your trading experience with us click on the link 
https://t.co/tXysTF2CeA

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/LoLnyPC2eQ",29282102104888500,2023-02-27T23:21:27.000Z,Appl
1631388179365030000,"Options and Stock Discord! JOIN NOW!

https://t.co/tXysTF2CeA

$APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $ATT $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/d1Edr50AkH",1499278213728480000,2023-02-27T23:19:00.000Z,Appl
1638811568768620000,"The 2 week free trial ends Friday!

https://t.co/nPzfFMRQfG

Only place to get the 🚦indicators!

What can you gather the yellow light means?

Oh yeah, it works with crypto too ;) 

$AMC $GME $APE $TSLA $NVDA $APPL $DOGE $BTC $ETH $XLM $XRP $SHIB https://t.co/ZVXW20iwXR",147189283639481000,2023-02-27T23:14:35.000Z,Appl
1632896807904630000,"응모전화를 걸었는데, 담당자가 부재중입니다.어떻게 하면 좋을까요? https://t.co/x73z88J0Nb #응모 #담당자부재 #유용한아르바이트정보",1422887408781940000,2023-02-27T23:07:35.000Z,Appl
1633259983932220000,"Enhance your trading experience with us click on the link 
https://t.co/tXysTF2CeA

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/Zq89IhYaBF",1697009852693580000,2023-02-27T23:06:30.000Z,Appl
1635208648386750000,"Options and Stock Discord! JOIN NOW!

https://t.co/tXysTF2CeA

$APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $ATT $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/9tM9KtYNUZ",550554281819428000,2023-02-27T23:03:38.000Z,Appl
1639794585548100000,"Latest iPad Air with potent M1 chip drops back to all-time low price 
#SEO #Google #Apple  #IOS #cybersecurity #Robotics #AI 
https://t.co/eL0GLs0zxl

                        Regular tablets might be nothing more than media consumption and casual gaming devices, but Appl... https://t.co/pizj0Hsdqm",1123929714941150000,2023-02-27T22:59:12.000Z,Appl
1632064466635990000,"Berkshire earned approximately $823.5 million from $APPL dividends in 2022; not to mention the unrealized capital gains from the shares it owns. Berkshire first invested in $APPL in 2016. 

Do you own $APPL? 👇",1538368697693460000,2023-02-27T22:52:53.000Z,Appl
1637889003181800000,"Most profitable trading community

Discord 👇👇👌

https://t.co/3QI1laZ0f8

$KODK $UAVS $GNUS  $APPL $BIOC $BIOL $IBIO $KTOV $BNGO $PHUN $BOXL $HMHC $AYRO $TSLA $NOVN $NIO $RRD $MARA $BKYI $ADMP $DKNG $OAS $XELA $BNGO $CHFS $ATNM $ABIO https://t.co/TXBBy4RcB7",1379892418497280000,2023-02-27T22:52:49.000Z,Appl
1637352837376160000,@MadMoneyOnCNBC @HalftimeReport @CNBCFastMoney @CNBC  @CathieDWood  CARTOON TV !!! no disrespect - he can sell air &amp; make $$ - as his call on $PFE well - u were pushing this stock  like a drunken drug dealer - overnight u turn and now PFE is horrible investment :)  $tsla $appl https://t.co/y7o4QWuYdr,742679772475018000,2023-03-01T01:35:20.000Z,Appl
1631182128142660000,"🔥 SOLD @ 20 Binks Dr, Clarksville, TN 
3 beds, 1.5 baths | 1650 sq ft | All brick home with 
dark hardwood floors in living room, dining, hall &amp; all 
bedrooms. SS appl, new bathroom vanities, 2 car attached 
carport &amp; fenced back yard. Call to 👀 for yours today! https://t.co/Xs7EwP97xj",1791100122173570000,2023-03-01T01:30:01.000Z,Appl
1635297621355200000,"Most profitable trading community

Discord 👇👇👌

https://t.co/3QI1laZ0f8

$KODK $UAVS $GNUS  $APPL $BIOC $BIOL $IBIO $KTOV $BNGO $PHUN $BOXL $HMHC $AYRO $TSLA $NOVN $NIO $RRD $MARA $BKYI $ADMP $DKNG $OAS $XELA $BNGO $CHFS $ATNM $ABIO https://t.co/pGvdL3reUd",304138401141441000,2023-03-01T01:29:54.000Z,Appl
1635627471396870000,"Options + Stock Alerts
Discord link below

https://t.co/3QI1laZ0f8

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO  $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPCE $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/gEd5sTMZhd",1196515120727490000,2023-03-01T01:19:23.000Z,Appl
1637919425806180000,@InvestingAdven1 Nice Matt! Didn't get as much as Jan but I am still pretty happy with it. $BMY $7.98 $JEPI $28.86 $JEPQ $9.59 $CL $1.88 $O $20.01 $MAIN $5.67 $APPL $4.60 Total Feb dividends: $78.59🤑 Looking forward to receiving $ABBV next quarter. March would be a bigger month for me!,151183915284342000,2023-03-01T01:15:34.000Z,Appl
1636281827269120000,"2021 Apple 10.2インチiPad (Wi-Fi, 64GB) - スペースグレイ https://t.co/6xWw2ua0EY amazonより",647136820956192000,2023-03-01T01:11:09.000Z,Appl
1631931817356800000,Create App Windows connect to website administration https://t.co/W9Z1hiCKti I need to create a Windows app that is connected to a website to manage the licenses of the app that are in use and thus limit usage by device and license.  The application is a replica of another appl…,1331987380376860000,2023-03-01T01:10:17.000Z,Appl
1634291786133270000,Create App Windows connect to website administration https://t.co/rJrEbKwiXC I need to create a Windows app that is connected to a website to manage the licenses of the app that are in use and thus limit usage by device and license.  The application is a replica of another appl…,1064350898640780000,2023-03-01T01:09:30.000Z,Appl
1631785471426040000,"Options and Stock Discord! JOIN NOW!

https://t.co/tXysTF2CeA

$APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $ATT $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/58g0xrsizw",265838620192093000,2023-03-01T01:02:59.000Z,Appl
1634037104720630000,….APPL- https://t.co/uUsyiuOWNb,1626988239549280000,2023-03-01T00:56:52.000Z,Appl
1634169984954730000,"Enhance your trading experience with us click on the link 
https://t.co/tXysTF2CeA

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/kKu6NAjaeE",277371077751903000,2023-03-01T00:55:38.000Z,Appl
1638394521439050000,@sunnyhrtz appl !! hehehehe /hj,784221472167851000,2023-03-01T00:51:26.000Z,Appl
1634916955147260000,"2022 Apple 11インチiPad Pro (Wi-Fi, 256GB) - スペースグレイ (第4世代) https://t.co/DhCyTEA8rW amazonより",1267032531182670000,2023-03-01T00:41:11.000Z,Appl
1630936600661540000,"Most profitable trading community

Discord 👇👇👌

https://t.co/3QI1laZ0f8

$KODK $UAVS $GNUS  $APPL $BIOC $BIOL $IBIO $KTOV $BNGO $PHUN $BOXL $HMHC $AYRO $TSLA $NOVN $NIO $RRD $MARA $BKYI $ADMP $DKNG $OAS $XELA $BNGO $CHFS $ATNM $ABIO https://t.co/hdCCk6V1fe",526480347651700000,2023-03-01T00:39:24.000Z,Appl
1635395486108860000,"Options + Stock Alerts
Discord link below

https://t.co/3QI1laZ0f8

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO  $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPCE $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/IZ2xhUCIen",1428441603605230000,2023-03-01T00:37:56.000Z,Appl
1634841084495390000,"Most profitable trading community

Discord 👇👇👌

https://t.co/3QI1laZ0f8

$KODK $UAVS $GNUS  $APPL $BIOC $BIOL $IBIO $KTOV $BNGO $PHUN $BOXL $HMHC $AYRO $TSLA $NOVN $NIO $RRD $MARA $BKYI $ADMP $DKNG $OAS $XELA $BNGO $CHFS $ATNM $ABIO https://t.co/YkdhrRo6eh",1279210765935780000,2023-03-01T00:32:50.000Z,Appl
1636283388903260000,"Options and Stock Discord! JOIN NOW!

https://t.co/tXysTF2CeA

$APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $ATT $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/IWbNWyCCRs",1668386080059060000,2023-03-01T00:31:40.000Z,Appl
1631053822640920000,"Enhance your trading experience with us click on the link 
https://t.co/tXysTF24p2

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/tqJUsB4S2b",1546066981416800000,2023-03-01T00:23:28.000Z,Appl
1630542303484800000,Apple TV+、新ドキュメンタリーシリーズ「Real Madrid: Until The End」を3月10日に全世界での放送を発表 | 酔いどれオヤジのブログwp https://t.co/tRf5PvKCbG,268934526631553000,2023-03-01T00:17:16.000Z,Appl
1637081150249530000,"🧠🔗 https://t.co/fv8cVkRLC8 #AI
Dominating headlines since late 2022, the generative AI system ChatGPT, has rapidly become one of the most controversial and fastest-growing consumer appl https://t.co/EtpeUMJ7ZY",1637725300244000000,2023-03-01T00:14:57.000Z,Appl
1632414570198990000,"Most profitable trading community

Discord 👇👇👌

https://t.co/J42N94rLwU

$KODK $UAVS $GNUS  $APPL $BIOC $BIOL $IBIO $KTOV $BNGO $PHUN $BOXL $HMHC $AYRO $TSLA $NOVN $NIO $RRD $MARA $BKYI $ADMP $DKNG $OAS $XELA $BNGO $CHFS $ATNM $ABIO https://t.co/i0Dyx9QTMG",390148012320919000,2023-03-01T00:14:36.000Z,Appl
1633261745636340000,"ers. Strictly this word is not indigenous to the whale’s
vocabulary. But as appl
_Noon_Promo_Code_Namshi_Ounass_Discount_Coupon_Sivvi_Non_s_
that on this particular night https://t.co/1ZwOlufcOV",529462690682950000,2023-03-01T00:12:11.000Z,Appl
1636603586831260000,Meh… People were trying mighty hard to sell down both #BTC and #APPL today (and everything else). They didn’t get very far.  The change in sentiment I mentioned should be here by the end of week. #Bitcoin #Apple #cryptospring #sillyWorld https://t.co/96czN72IWa https://t.co/LOPTKkX9KF,3968496351205670,2023-03-01T00:07:27.000Z,Appl
1638426187945570000,Appl https://t.co/drXDCiABqt,768154708091967000,2023-03-01T00:05:27.000Z,Appl
1639378712986190000,"Options + Stock Alerts
Discord link below

https://t.co/J42N94rLwU

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO  $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPCE $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/rSZn9sqQ9s",139809101321764000,2023-03-01T00:05:17.000Z,Appl
1630218472364680000,"Enhance your trading experience with us click on the link 
https://t.co/tXysTF2CeA

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/Per8v2hpci",1200036314953850000,2023-03-01T00:00:44.000Z,Appl
1635782363012860000,"Apple TV+、新ドキュメンタリーシリーズ「Real Madrid: Until The End」を3月10日に全世界での放送を発表
https://t.co/oDU0UyqIDH",1773477974740780000,2023-02-28T23:58:48.000Z,Appl
1637709609076050000,酔いどれ:  Apple TV+、新ドキュメンタリーシリーズ「Real Madrid: Until The End」を3月10日に全世界での放送を発表 https://t.co/tenaXyL7jK,1566552787811550000,2023-02-28T23:58:34.000Z,Appl
1631896390326860000,"""gaming apps make up approximately 70% of App Store revenues."" $APPL",757729774491874000,2023-02-28T23:56:57.000Z,Appl
1635534830428060000,"@appl_morning1 おはようございます😐
自分も連勤3日目です。
お互い頑張りましょう！
（今日も花粉キツいわ😑） https://t.co/GU0YJ9266w",473120164500001000,2023-02-28T23:54:29.000Z,Appl
1633375306576070000,"Comparison of Apple App Store vs. Google Play Store

$APPL $GOOGL https://t.co/s1VvmGbtDg",375382946509858000,2023-02-28T23:54:16.000Z,Appl
1630538970798830000,"Options and Stock Discord! JOIN NOW!

https://t.co/tXysTF2CeA

$APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $ATT $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/1o8rFjRvgL",1407521630128630000,2023-02-28T23:51:14.000Z,Appl
1635761775416270000,@appl_morning1 おはよう😃,785939124093239000,2023-02-28T23:49:19.000Z,Appl
1637578597257630000,Apple AirTag https://t.co/KSSb1J1BNf amazonより,1646953091086930000,2023-02-28T23:41:17.000Z,Appl
1636404180448110000,"Enhance your trading experience with us click on the link 
https://t.co/DmyHFfdkP4

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/5lPyLOoG9T",1680169716072760000,2023-02-28T23:39:51.000Z,Appl
1631652745585640000,@appl_juice42 꺅 안녕하세요! 어디 내놓긴 부끄러울 만화였는데 좋아해주셔서 정말 다행이에요🥹 저도 AJ님이 올려주시는 그림들 즐겁게 보고 있답니다!!😳 이래저래 부족한 계정이지만... 잘 부탁 드려요,1147111751624110000,2023-02-28T23:39:40.000Z,Appl
1635117998211960000,"Options and Stock Discord! JOIN NOW!

https://t.co/tXysTF2CeA

$APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $ATT $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/Ivo82HjOhv",1599341003663000000,2023-02-28T23:38:44.000Z,Appl
1637113600325690000,"@AcrytearsMag @LordButters22 @CALUSA18 @TackettWendi @PatriotBob1776 @Trump_Lost_LOL_ @BivonaCarol @SaltyTanker2 @RobertD38259050 @DickChristian19 @goddessnyx74 @rsnoeljr @slinkescouse @SteveEstrada11 @TRUMPTROUNCED1 @rdv4017 @WombatCat1 @Carla87414309 @angie_anson @LeskoBrandon20 @Erik75071631 @PatrickALyons @DigiVorr @miimaewest @cherylhart00 @Luckboxwinnerr @realAnilReddy @effysassperella @yruwhining @texansgal @kali8989 @Faith2CU @DianaCialino @JimboUSA1776 @DigiMalice @RabbitMongoose @proundpapaof3 @Bellamari8mazz @WayneGregory42 @Ferahgo684 @Mr_W_Smith @MissyLeroy1 @SummersWave @Joneskeepup45 @RenayCharlotte @Debra79876398 @sniffyfoot @parsel14 @Quote4That @Freeusa99403238 Let’s see Democrats fund Social Media, regular media, the biggest commerce company’s (Amazon, Disney, Appl) They run Healthcare. They run Transportation. Almost all car company’s are run by Dems. They run Restaurants chains, Fast food chains https://t.co/iHZ07sTnBf",1207447785766430000,2023-02-28T23:36:39.000Z,Appl
1634541089410000000,"Options and Stock Discord! JOIN NOW!

https://t.co/DmyHFfdkP4

$APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $ATT $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/4YXxT1gWrH",863270663417431000,2023-02-28T23:35:11.000Z,Appl
1636048675547190000,"Options + Stock Alerts
Discord link below

https://t.co/3QI1laZ0f8

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO  $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPCE $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/Sft50uXffg",1577897570149320000,2023-02-28T23:34:02.000Z,Appl
1638488354198800000,@eliza_appl 😻 que guapaaaa,862233749544020000,2023-02-28T23:33:28.000Z,Appl
1635076060936710000,"Enhance your trading experience with us click on the link 
https://t.co/tXysTF2CeA

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/zD26Ajtcxn",893980526333815000,2023-02-28T23:28:39.000Z,Appl
